Retailer_Id;Invoice_Date;Id_Region;State;Id_City;Product;Id_Family;Id_Gender;Id_Category;Id_Product_Method;Id_Primary Color;IdPrice per_Unit;Units Sold;Operating Margin;Id_Sales_Method
1128299;16/12/2021;5;9;20;Men's Athletic Footwear;3;1;1;5;7;85;800;0.25;1
1128299;10/4/2021;3;17;19;Men's Athletic Footwear;3;1;3;6;7;70;325;0.4;2
1185732;10/2/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;45;550;0.35;1
1185732;8/3/2021;1;1;21;Men's Athletic Footwear;3;1;3;7;7;45;550;0.35;1
1185732;9/4/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;7;45;525;0.35;1
1128299;11/5/2021;3;17;19;Men's Athletic Footwear;3;1;3;6;7;60;375;0.2;2
1185732;8/5/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;7;55;575;0.35;1
1128299;11/5/2021;3;17;19;Men's Athletic Footwear;3;1;3;8;7;75;475;0.4;2
1128299;10/6/2021;3;17;19;Men's Athletic Footwear;3;1;1;4;7;100;650;0.4;2
1128299;16/3/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;60;325;0.3;2
1185732;8/7/2021;1;1;21;Men's Athletic Footwear;3;1;3;7;7;60;700;0.35;1
1185732;9/8/2021;1;1;21;Men's Athletic Footwear;3;1;3;7;7;60;700;0.35;1
1185732;8/9/2021;1;1;21;Men's Athletic Footwear;3;1;1;5;7;50;650;0.35;1
1185732;10/10/2021;1;1;21;Men's Athletic Footwear;3;1;2;4;7;50;625;0.35;1
1185732;9/11/2021;1;1;21;Men's Athletic Footwear;3;1;2;4;7;50;600;0.35;1
1185732;8/12/2021;1;1;21;Men's Athletic Footwear;3;1;1;5;7;55;675;0.35;1
1185732;14/1/2021;1;1;21;Men's Athletic Footwear;3;1;3;7;7;40;600;0.3;1
1185732;12/2/2021;1;1;21;Men's Athletic Footwear;3;1;1;5;7;40;500;0.3;1
1185732;10/3/2021;3;18;22;Men's Athletic Footwear;3;1;3;6;7;40;525;0.3;1
1185732;11/4/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;7;40;500;0.3;1
1185732;10/5/2021;3;18;22;Men's Athletic Footwear;3;1;3;7;7;45;525;0.3;1
1185732;12/6/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;7;45;600;0.3;1
1185732;10/7/2021;3;18;22;Men's Athletic Footwear;3;1;3;6;7;45;625;0.3;1
1128299;17/4/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;65;550;0.3;2
1185732;11/8/2021;3;18;22;Men's Athletic Footwear;3;1;3;8;7;45;625;0.3;1
1128299;17/4/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;70;350;0.25;2
1128299;18/5/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;65;425;0.25;2
1185732;10/9/2021;3;18;22;Men's Athletic Footwear;3;1;3;7;7;45;600;0.3;1
1128299;18/5/2021;5;9;20;Men's Athletic Footwear;3;1;3;7;7;65;425;0.3;2
1185732;12/10/2021;3;18;22;Men's Athletic Footwear;3;1;1;5;7;45;600;0.3;1
1185732;11/11/2021;3;18;22;Men's Athletic Footwear;3;1;2;4;7;45;575;0.3;1
1128299;18/5/2021;5;9;20;Men's Athletic Footwear;3;1;2;4;7;70;575;0.45;2
1128299;17/6/2021;5;9;20;Men's Athletic Footwear;3;1;1;5;7;70;700;0.25;1
1185732;10/12/2021;3;18;22;Men's Athletic Footwear;3;1;3;7;7;45;600;0.3;1
1128299;16/7/2021;5;9;20;Men's Athletic Footwear;3;1;1;5;7;110;650;0.45;1
1128299;24/1/2021;3;18;22;Men's Athletic Footwear;3;1;3;6;7;40;350;0.35;1
1128299;17/8/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;95;850;0.3;1
1128299;17/8/2021;5;9;20;Men's Athletic Footwear;3;1;3;7;7;85;825;0.25;1
1128299;18/9/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;60;250;0.3;1
1128299;24/2/2021;3;18;22;Men's Athletic Footwear;3;1;3;6;7;40;350;0.35;1
1185732;12/1/2021;5;9;20;Men's Athletic Footwear;3;1;1;4;7;45;650;0.35;1
1185732;8/5/2021;1;1;21;Men's Athletic Footwear;3;1;3;8;7;55;870;0.45;1
1185732;8/5/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;7;50;500;0.3;1
1185732;8/5/2021;1;1;21;Men's Athletic Footwear;3;1;1;4;7;60;525;0.35;1
1185732;10/6/2021;1;1;21;Men's Athletic Footwear;3;1;3;7;7;55;625;0.35;1
1128299;23/3/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;50;325;0.35;1
1185732;10/7/2021;3;18;22;Men's Athletic Footwear;3;1;1;5;7;55;700;0.25;1
1185732;11/11/2021;3;18;22;Men's Athletic Footwear;3;1;2;4;7;45;500;0.35;1
1128299;24/4/2021;5;19;23;Men's Athletic Footwear;3;1;2;4;7;60;275;0.35;1
1185732;11/11/2021;3;18;22;Men's Athletic Footwear;3;1;1;5;7;55;475;0.3;1
1128299;24/1/2021;3;18;22;Men's Athletic Footwear;3;1;3;7;7;30;350;0.35;1
1128299;24/1/2021;3;18;22;Men's Athletic Footwear;3;1;1;5;7;40;200;0.35;1
1128299;24/1/2021;3;18;22;Men's Athletic Footwear;3;1;3;6;7;40;400;0.3;1
1128299;25/5/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;55;350;0.35;1
1128299;24/2/2021;3;18;22;Men's Athletic Footwear;3;1;3;7;7;30;450;0.35;1
1128299;24/2/2021;3;18;22;Men's Athletic Footwear;3;1;1;4;7;40;350;0.35;1
1128299;24/2/2021;5;19;23;Men's Athletic Footwear;3;1;3;6;7;40;200;0.35;1
1128299;24/2/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;45;125;0.4;1
1128299;24/2/2021;5;19;23;Men's Athletic Footwear;3;1;3;8;7;40;325;0.3;1
1128299;23/3/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;40;475;0.35;1
1128299;23/3/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;55;350;0.35;1
1128299;23/7/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;90;700;0.35;1
1128299;23/3/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;50;300;0.3;1
1128299;24/4/2021;5;19;23;Men's Athletic Footwear;3;1;1;5;7;60;325;0.35;1
1128299;24/4/2021;5;19;23;Men's Athletic Footwear;3;1;2;4;7;45;225;0.35;1
1128299;24/8/2021;5;19;23;Men's Athletic Footwear;3;1;2;4;7;80;775;0.35;1
1128299;24/4/2021;5;19;23;Men's Athletic Footwear;3;1;1;5;7;50;125;0.4;1
1128299;25/5/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;50;500;0.35;1
1128299;25/9/2021;5;19;23;Men's Athletic Footwear;3;1;1;5;7;55;450;0.35;1
1128299;24/10/2021;5;19;23;Men's Athletic Footwear;3;1;3;6;7;55;525;0.35;1
1128299;24/11/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;50;650;0.35;1
1128299;23/12/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;75;750;0.35;1
1185732;19/1/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;35;550;0.4;1
1185732;17/2/2021;5;19;23;Men's Athletic Footwear;3;1;3;6;7;35;450;0.4;1
1128299;25/5/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;50;275;0.35;1
1128299;25/5/2021;5;19;23;Men's Athletic Footwear;3;1;3;8;7;45;175;0.4;1
1128299;24/6/2021;5;19;23;Men's Athletic Footwear;3;1;1;4;7;55;775;0.35;1
1185732;15/3/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;35;450;0.4;1
1185732;16/4/2021;4;20;24;Men's Athletic Footwear;3;1;3;7;7;40;425;0.4;1
1128299;24/6/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;65;650;0.35;1
1128299;24/6/2021;5;19;23;Men's Athletic Footwear;3;1;1;5;7;80;650;0.35;1
1128299;24/6/2021;5;19;23;Men's Athletic Footwear;3;1;2;4;7;80;525;0.35;1
1128299;23/7/2021;5;19;23;Men's Athletic Footwear;3;1;2;4;7;105;600;0.3;1
1128299;24/8/2021;5;19;23;Men's Athletic Footwear;3;1;1;5;7;90;800;0.35;1
1128299;24/8/2021;5;19;23;Men's Athletic Footwear;3;1;3;7;7;70;650;0.35;1
1128299;24/8/2021;5;19;23;Men's Athletic Footwear;3;1;1;5;7;70;425;0.35;1
1185732;17/6/2021;4;20;24;Men's Athletic Footwear;3;1;3;6;7;50;575;0.4;1
1185732;17/2/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;45;450;0.4;1
1185732;17/2/2021;4;20;24;Men's Athletic Footwear;3;1;3;7;7;35;550;0.55;1
1185732;15/3/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;35;770;0.5;1
1185732;16/4/2021;4;20;24;Men's Athletic Footwear;3;1;3;6;7;35;375;0.35;1
1185732;16/4/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;50;400;0.4;1
1185732;15/5/2021;4;20;24;Men's Athletic Footwear;3;1;3;8;7;50;795;0.5;1
1185732;15/5/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;50;500;0.4;1
1185732;16/8/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;55;650;0.4;1
1185732;15/5/2021;4;20;24;Men's Athletic Footwear;3;1;3;7;7;45;475;0.3;1
1185732;15/5/2021;4;20;24;Men's Athletic Footwear;3;1;3;7;7;55;475;0.4;1
1185732;15/9/2021;4;20;24;Men's Athletic Footwear;3;1;1;5;7;40;600;0.4;1
1185732;17/10/2021;4;20;24;Men's Athletic Footwear;3;1;2;4;7;40;575;0.4;1
1185732;16/11/2021;4;20;24;Men's Athletic Footwear;3;1;2;4;7;45;500;0.4;1
1185732;15/12/2021;4;20;24;Men's Athletic Footwear;3;1;1;5;7;50;650;0.4;1
1185732;17/6/2021;4;20;24;Men's Athletic Footwear;3;1;3;7;7;55;825;0.5;1
1185732;18/1/2021;4;20;24;Men's Athletic Footwear;3;1;1;5;7;30;425;0.35;1
1185732;17/6/2021;4;20;24;Men's Athletic Footwear;3;1;3;6;7;45;525;0.35;1
1185732;17/3/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;7;35;300;0.35;1
1185732;18/4/2021;4;21;25;Men's Athletic Footwear;3;1;3;7;7;30;275;0.35;1
1185732;17/6/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;65;675;0.55;1
1185732;15/7/2021;4;20;24;Men's Athletic Footwear;3;1;3;6;7;60;900;0.5;1
1185732;18/6/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;7;30;350;0.35;1
1185732;17/7/2021;4;21;25;Men's Athletic Footwear;3;1;3;8;7;35;500;0.35;1
1185732;15/7/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;55;650;0.4;1
1185732;18/8/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;7;40;475;0.35;1
1185732;19/9/2021;4;21;25;Men's Athletic Footwear;3;1;3;7;7;30;400;0.35;1
1185732;18/10/2021;4;21;25;Men's Athletic Footwear;3;1;3;7;7;25;350;0.35;1
1185732;18/11/2021;4;21;25;Men's Athletic Footwear;3;1;1;5;7;25;350;0.35;1
1185732;17/12/2021;4;21;25;Men's Athletic Footwear;3;1;2;4;7;35;450;0.35;1
1185732;15/7/2021;4;20;24;Men's Athletic Footwear;3;1;2;4;7;50;575;0.3;1
1185732;11/1/2021;4;21;25;Men's Athletic Footwear;3;1;1;5;7;25;475;0.35;1
1185732;15/7/2021;4;20;24;Men's Athletic Footwear;3;1;3;7;7;50;525;0.35;1
1185732;10/3/2021;3;22;26;Men's Athletic Footwear;3;1;1;5;7;30;350;0.35;1
1185732;15/7/2021;4;20;24;Men's Athletic Footwear;3;1;3;6;7;65;725;0.55;1
1185732;16/8/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;35;525;0.35;1
1185732;12/5/2021;3;22;26;Men's Athletic Footwear;3;1;3;7;7;30;375;0.35;1
1185732;16/8/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;45;500;0.4;1
1185732;11/6/2021;3;22;26;Men's Athletic Footwear;3;1;3;6;7;25;400;0.35;1
1185732;10/7/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;7;30;550;0.35;1
1185732;18/1/2021;4;20;24;Men's Athletic Footwear;3;1;3;8;7;30;625;0.4;1
1185732;11/8/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;7;35;525;0.35;1
1185732;12/9/2021;3;22;26;Men's Athletic Footwear;3;1;1;4;7;25;450;0.35;1
1185732;11/10/2021;3;22;26;Men's Athletic Footwear;3;1;3;7;7;20;400;0.35;1
1185732;11/11/2021;3;22;26;Men's Athletic Footwear;3;1;3;7;7;20;400;0.35;1
1185732;10/12/2021;3;22;26;Men's Athletic Footwear;3;1;1;5;7;30;500;0.35;1
1128299;24/1/2021;3;22;26;Men's Athletic Footwear;3;1;2;4;7;40;350;0.35;1
1128299;24/2/2021;3;22;26;Men's Athletic Footwear;3;1;2;4;7;40;350;0.35;1
1128299;23/3/2021;3;23;17;Men's Athletic Footwear;3;1;1;5;7;50;325;0.35;1
1128299;24/4/2021;3;23;17;Men's Athletic Footwear;3;1;3;7;7;60;275;0.35;1
1128299;25/5/2021;3;23;17;Men's Athletic Footwear;3;1;1;5;7;55;350;0.35;1
1128299;24/6/2021;3;23;17;Men's Athletic Footwear;3;1;3;6;7;65;650;0.35;1
1185732;18/2/2021;4;20;24;Men's Athletic Footwear;3;1;1;4;7;30;325;0.35;1
1128299;23/7/2021;3;23;17;Men's Athletic Footwear;3;1;3;7;7;90;700;0.35;1
1128299;24/8/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;80;775;0.35;1
1185732;19/5/2021;4;21;25;Men's Athletic Footwear;3;1;3;6;7;35;325;0.35;1
1185732;19/5/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;7;50;350;0.5;1
1128299;25/9/2021;3;23;17;Men's Athletic Footwear;3;1;3;8;7;55;450;0.35;1
1185732;18/8/2021;4;21;25;Men's Athletic Footwear;3;1;1;4;7;40;700;0.4;1
1128299;24/10/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;55;525;0.35;1
1128299;24/11/2021;3;23;17;Men's Athletic Footwear;3;1;3;7;7;50;650;0.35;1
1185732;17/12/2021;4;21;25;Men's Athletic Footwear;3;1;3;7;7;35;400;0.35;1
1185732;11/2/2021;4;21;25;Men's Athletic Footwear;3;1;1;5;7;25;375;0.35;1
1185732;11/4/2021;3;22;26;Men's Athletic Footwear;3;1;2;4;7;25;325;0.35;1
1128299;23/12/2021;3;23;17;Men's Athletic Footwear;3;1;2;4;7;75;750;0.35;1
1185732;11/4/2021;3;22;26;Men's Athletic Footwear;3;1;1;5;7;35;275;0.35;1
1185732;12/5/2021;3;22;26;Men's Athletic Footwear;3;1;3;7;7;40;300;0.35;1
1128299;17/1/2021;3;23;17;Men's Athletic Footwear;3;1;1;5;7;45;400;0.4;1
1185732;10/7/2021;3;22;26;Men's Athletic Footwear;3;1;2;4;7;25;475;0.35;1
1128299;17/2/2021;3;23;17;Men's Athletic Footwear;3;1;3;6;7;45;400;0.4;1
1128299;23/7/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;85;850;0.35;1
1128299;24/8/2021;3;23;17;Men's Athletic Footwear;3;1;3;7;7;70;425;0.35;1
1128299;24/8/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;75;250;0.3;1
1128299;24/10/2021;3;23;17;Men's Athletic Footwear;3;1;3;6;7;40;350;0.35;1
1128299;24/11/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;55;450;0.35;1
1128299;17/4/2021;2;24;27;Men's Athletic Footwear;3;1;3;8;7;55;325;0.4;1
1128299;24/11/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;80;550;0.3;1
1128299;23/12/2021;3;23;17;Men's Athletic Footwear;3;1;1;4;7;65;750;0.35;1
1128299;23/12/2021;3;23;17;Men's Athletic Footwear;3;1;3;7;7;70;550;0.35;1
1128299;18/5/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;50;400;0.4;1
1128299;17/1/2021;3;23;17;Men's Athletic Footwear;3;1;1;5;7;35;400;0.4;1
1128299;17/1/2021;3;23;17;Men's Athletic Footwear;3;1;2;4;7;50;200;0.45;1
1128299;17/6/2021;2;24;27;Men's Athletic Footwear;3;1;2;4;7;70;700;0.4;3
1128299;16/7/2021;2;24;27;Men's Athletic Footwear;3;1;1;5;7;95;750;0.4;3
1128299;17/2/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;45;375;0.35;1
1128299;17/8/2021;2;24;27;Men's Athletic Footwear;3;1;1;5;7;85;825;0.4;3
1128299;16/3/2021;2;24;27;Men's Athletic Footwear;3;1;3;6;7;45;525;0.4;1
1128299;18/9/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;50;500;0.4;3
1128299;17/10/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;50;575;0.4;3
1128299;16/3/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;55;375;0.4;1
1128299;16/3/2021;2;24;27;Men's Athletic Footwear;3;1;3;6;7;60;400;0.4;1
1128299;16/3/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;55;300;0.4;1
1128299;17/4/2021;2;24;27;Men's Athletic Footwear;3;1;3;8;7;55;375;0.4;1
1197831;5/1/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;30;675;0.3;3
1128299;17/4/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;40;275;0.4;1
1128299;17/4/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;60;350;0.35;1
1128299;18/5/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;50;400;0.4;1
1197831;4/2/2021;2;24;27;Men's Athletic Footwear;3;1;1;5;7;35;600;0.3;3
1197831;6/3/2021;3;25;28;Men's Athletic Footwear;3;1;2;4;7;40;625;0.35;3
1197831;5/4/2021;3;25;28;Men's Athletic Footwear;3;1;2;4;7;30;650;0.35;3
1197831;5/5/2021;3;25;28;Men's Athletic Footwear;3;1;1;5;7;30;725;0.35;3
1197831;4/6/2021;3;25;28;Men's Athletic Footwear;3;1;3;7;7;50;750;0.35;3
1197831;6/7/2021;3;25;28;Men's Athletic Footwear;3;1;1;5;7;55;775;0.4;3
1197831;8/8/2021;3;25;28;Men's Athletic Footwear;3;1;3;6;7;55;750;0.4;3
1197831;5/9/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;7;55;625;0.4;3
1128299;18/5/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;45;325;0.4;1
1197831;4/10/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;7;40;575;0.4;3
1197831;5/11/2021;3;25;28;Men's Athletic Footwear;3;1;3;6;7;35;675;0.4;3
1128299;17/8/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;95;850;0.4;3
1128299;17/8/2021;2;24;27;Men's Athletic Footwear;3;1;3;8;7;75;700;0.4;3
1197831;4/12/2021;3;25;28;Men's Athletic Footwear;3;1;1;4;7;55;775;0.4;3
1128299;17/11/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;40;625;0.4;3
1128299;17/11/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;45;700;0.4;3
1128299;16/12/2021;2;24;27;Men's Athletic Footwear;3;1;3;7;7;80;800;0.4;3
1128299;23/1/2021;3;25;28;Men's Athletic Footwear;3;1;1;5;7;40;425;0.4;3
1128299;23/2/2021;3;25;28;Men's Athletic Footwear;3;1;2;4;7;40;375;0.4;3
1197831;5/1/2021;2;24;27;Men's Athletic Footwear;3;1;2;4;7;20;675;0.3;3
1128299;23/4/2021;3;26;29;Men's Athletic Footwear;3;1;1;5;7;55;300;0.4;3
1128299;24/5/2021;3;26;29;Men's Athletic Footwear;3;1;3;7;7;55;375;0.4;3
1197831;5/1/2021;2;24;27;Men's Athletic Footwear;3;1;1;5;7;30;475;0.3;3
1128299;22/7/2021;3;26;29;Men's Athletic Footwear;3;1;3;6;7;55;525;0.4;3
1197831;5/1/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;40;325;0.25;3
1128299;23/8/2021;3;26;29;Men's Athletic Footwear;3;1;3;7;7;60;575;0.4;3
1128299;24/9/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;50;575;0.4;3
1128299;23/10/2021;3;26;29;Men's Athletic Footwear;3;1;3;6;7;50;500;0.4;3
1128299;23/11/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;50;525;0.4;3
1128299;22/12/2021;3;26;29;Men's Athletic Footwear;3;1;3;8;7;50;625;0.4;3
1197831;4/2/2021;2;24;27;Men's Athletic Footwear;3;1;1;4;7;25;625;0.3;3
1128299;26/1/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;45;475;0.4;3
1197831;5/9/2021;3;25;28;Men's Athletic Footwear;3;1;3;7;7;60;675;0.4;3
1197831;5/11/2021;3;25;28;Men's Athletic Footwear;3;1;3;7;7;60;600;0.4;3
1197831;5/11/2021;3;25;28;Men's Athletic Footwear;3;1;1;5;7;60;450;0.5;3
1197831;4/12/2021;3;25;28;Men's Athletic Footwear;3;1;2;4;7;55;475;0.35;3
1128299;25/3/2021;3;27;30;Men's Athletic Footwear;3;1;2;4;7;55;400;0.4;3
1197831;4/12/2021;3;25;28;Men's Athletic Footwear;3;1;1;5;7;65;725;0.55;3
1128299;23/1/2021;3;25;28;Men's Athletic Footwear;3;1;3;7;7;30;425;0.35;3
1128299;22/3/2021;3;26;29;Men's Athletic Footwear;3;1;1;5;7;50;350;0.4;3
1128299;26/4/2021;3;27;30;Men's Athletic Footwear;3;1;3;6;7;60;350;0.4;3
1128299;23/6/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;55;475;0.4;3
1128299;22/7/2021;3;26;29;Men's Athletic Footwear;3;1;3;7;7;50;375;0.35;3
1128299;26/1/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;35;475;0.35;3
1128299;26/1/2021;3;26;29;Men's Athletic Footwear;3;1;3;6;7;45;475;0.25;3
1128299;26/2/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;35;525;0.35;3
1128299;27/5/2021;3;27;30;Men's Athletic Footwear;3;1;3;8;7;60;425;0.4;3
1128299;26/2/2021;3;26;29;Men's Athletic Footwear;3;1;1;4;7;45;425;0.4;3
1128299;26/4/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;55;550;0.35;3
1128299;26/4/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;55;300;0.35;3
1128299;26/4/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;60;200;0.3;3
1128299;26/6/2021;3;27;30;Men's Athletic Footwear;3;1;1;5;7;60;550;0.4;3
1128299;26/4/2021;3;27;30;Men's Athletic Footwear;3;1;2;4;7;75;375;0.25;3
1128299;27/5/2021;3;27;30;Men's Athletic Footwear;3;1;2;4;7;60;450;0.35;3
1128299;27/5/2021;3;27;30;Men's Athletic Footwear;3;1;1;5;7;60;250;0.3;3
1128299;25/7/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;60;600;0.4;3
1128299;26/6/2021;3;27;30;Men's Athletic Footwear;3;1;1;5;7;75;600;0.25;3
1128299;25/7/2021;3;27;30;Men's Athletic Footwear;3;1;3;6;7;60;550;0.35;3
1128299;26/8/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;65;650;0.4;3
1128299;25/7/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;60;500;0.3;3
1128299;26/8/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;60;475;0.35;3
1128299;27/9/2021;3;27;30;Men's Athletic Footwear;3;1;3;6;7;55;625;0.4;3
1128299;26/8/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;70;475;0.3;3
1128299;27/9/2021;3;27;30;Men's Athletic Footwear;3;1;3;8;7;50;475;0.35;3
1128299;27/9/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;50;425;0.35;3
1128299;26/10/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;55;550;0.4;3
1128299;27/9/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;65;475;0.25;3
1128299;26/10/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;50;375;0.35;3
1128299;26/10/2021;3;27;30;Men's Athletic Footwear;3;1;1;5;7;50;350;0.35;3
1128299;26/10/2021;3;27;30;Men's Athletic Footwear;3;1;2;4;7;60;325;0.3;3
1128299;26/11/2021;3;27;30;Men's Athletic Footwear;3;1;2;4;7;65;600;0.4;3
1128299;26/11/2021;3;27;30;Men's Athletic Footwear;3;1;1;5;7;60;425;0.35;3
1128299;26/11/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;70;375;0.3;3
1128299;25/12/2021;3;27;30;Men's Athletic Footwear;3;1;1;5;7;65;700;0.4;3
1128299;25/12/2021;3;27;30;Men's Athletic Footwear;3;1;3;6;7;60;500;0.35;3
1128299;13/1/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;40;450;0.4;3
1128299;13/1/2021;3;27;30;Men's Athletic Footwear;3;1;3;7;7;30;450;0.4;3
1128299;13/1/2021;3;27;30;Men's Athletic Footwear;3;1;1;4;7;40;450;0.25;3
1128299;13/2/2021;3;27;30;Men's Athletic Footwear;3;1;3;6;7;40;400;0.4;3
1128299;13/2/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;45;175;0.35;3
1128299;12/3/2021;5;28;31;Men's Athletic Footwear;3;1;3;8;7;50;375;0.4;3
1128299;13/2/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;40;375;0.25;3
1128299;12/3/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;50;375;0.35;3
1128299;12/3/2021;5;28;31;Men's Athletic Footwear;3;1;3;7;7;50;250;0.4;3
1128299;12/3/2021;5;28;31;Men's Athletic Footwear;3;1;3;7;7;50;350;0.25;3
1128299;13/4/2021;5;28;31;Men's Athletic Footwear;3;1;1;5;7;55;325;0.4;3
1128299;13/4/2021;5;28;31;Men's Athletic Footwear;3;1;2;4;7;50;525;0.4;3
1128299;13/4/2021;5;28;31;Men's Athletic Footwear;3;1;2;4;7;50;275;0.4;3
1128299;14/5/2021;5;28;31;Men's Athletic Footwear;3;1;1;5;7;55;400;0.4;3
1128299;13/6/2021;5;28;31;Men's Athletic Footwear;3;1;3;7;7;55;525;0.4;3
1128299;14/5/2021;5;28;31;Men's Athletic Footwear;3;1;1;5;7;55;425;0.35;3
1128299;12/7/2021;5;28;31;Men's Athletic Footwear;3;1;3;6;7;55;575;0.4;3
1128299;13/6/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;55;525;0.35;3
1128299;12/7/2021;5;28;31;Men's Athletic Footwear;3;1;3;7;7;50;425;0.4;3
1128299;13/8/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;60;625;0.4;3
1128299;13/8/2021;5;28;31;Men's Athletic Footwear;3;1;3;6;7;65;450;0.35;3
1128299;14/9/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;50;600;0.4;3
1128299;13/10/2021;5;28;31;Men's Athletic Footwear;3;1;3;8;7;50;525;0.4;3
1128299;13/11/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;60;575;0.4;3
1128299;14/9/2021;5;28;31;Men's Athletic Footwear;3;1;1;4;7;45;600;0.4;3
